timestamp,user_id,fall_detected,confidence_score,sensor_data
2025-05-26T18:51:47.567572+09:00,raspberry_pi_01,True,0.9371501207351685,"{""acceleration"": {""x"": -0.32775081276836604, ""y"": -0.35457597686516795, ""z"": 2.4987885137645662}, ""gyroscope"": {""x"": 1.2280411149225943, ""y"": 0.6631129246507399, ""z"": 0.07339416301966295}}"
2025-05-26T18:51:49.660445+09:00,raspberry_pi_01,True,0.7035713195800781,"{""acceleration"": {""x"": -0.5062071118498555, ""y"": -0.2044610884539403, ""z"": 1.571110867151098}, ""gyroscope"": {""x"": 0.434407978439064, ""y"": 0.5290140914471481, ""z"": 0.5086186962097394}}"
2025-05-26T18:51:53.719577+09:00,raspberry_pi_01,True,0.6013153791427612,"{""acceleration"": {""x"": -0.5488320240508484, ""y"": -0.2077333476018689, ""z"": 1.5653980251776374}, ""gyroscope"": {""x"": 0.4289022324837637, ""y"": 0.5403445097595788, ""z"": 0.4961968543533631}}"
2025-05-26T18:51:55.812516+09:00,raspberry_pi_01,True,0.6790317296981812,"{""acceleration"": {""x"": -0.5539470135149676, ""y"": -0.20118882930601156, ""z"": 1.5614429807344725}, ""gyroscope"": {""x"": 0.4271565081564733, ""y"": 0.5771350445152362, ""z"": 0.4964268884618145}}"
2025-05-26T18:51:57.909159+09:00,raspberry_pi_01,True,0.7137239575386047,"{""acceleration"": {""x"": -0.5556520100030071, ""y"": -0.21100560674979763, ""z"": 1.5759448103594105}, ""gyroscope"": {""x"": 0.4260822162627562, ""y"": 0.5420773972661859, ""z"": 0.49251630861814044}}"
2025-05-26T18:52:00.002285+09:00,raspberry_pi_01,True,0.7298038601875305,"{""acceleration"": {""x"": -0.5516736848642478, ""y"": -0.2065062504213957, ""z"": 1.5781420572722802}, ""gyroscope"": {""x"": 0.42809651356347583, ""y"": 0.577268343554206, ""z"": 0.4932064109434947}}"
