timestamp,user_id,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
2025-05-26T18:20:54.599807+09:00,raspberry_pi_01,-0.5749753035341238,-1.7935519371668005,0.33318195644046755,0.4309165297844833,0.5463429665132186,0.4867654559068551
2025-05-26T18:20:54.614989+09:00,raspberry_pi_01,-0.5715653105580445,-1.7931429047733092,0.3314241589101721,0.42876794599704904,0.5419440982272161,0.49044600164207774
2025-05-26T18:20:54.630188+09:00,raspberry_pi_01,-0.5761119678594837,-1.7910977428058539,0.3041782971905913,0.432527967625059,0.5398113136036997,0.49251630861814044
2025-05-26T18:20:54.645391+09:00,raspberry_pi_01,-0.5795219608355631,-1.7874164512644342,0.32527186755413773,0.42903651897047834,0.5427438924610347,0.49251630861814044
2025-05-26T18:20:54.660596+09:00,raspberry_pi_01,-0.6011185830173995,-1.7910977428058539,0.32966636137987654,0.42836508653690514,0.5100856279134404,0.4952767179195574
2025-05-26T18:20:54.675936+09:00,raspberry_pi_01,-0.5704286462326844,-1.7951880667407645,0.33318195644046755,0.4279622270767612,0.5412776030323673,0.4888357628829178
2025-05-26T18:20:54.691175+09:00,raspberry_pi_01,-0.5363287164718904,-1.7992783906756755,0.3032993984254435,0.42903651897047834,0.5451432751624906,0.495046683811106
2025-05-26T18:20:54.706356+09:00,raspberry_pi_01,-0.5641769924432058,-1.786598386477452,0.3169223292852339,0.4302450973509101,0.5454098732404302,0.4952767179195574
2025-05-26T18:20:54.721526+09:00,raspberry_pi_01,-0.5829319538116424,-1.796824196314729,0.31999847496325107,0.4264850757229001,0.5439435838117627,0.49251630861814044
2025-05-26T18:20:54.736693+09:00,raspberry_pi_01,-0.5727019748834044,-1.7947790343472736,0.3301058107624504,0.42876794599704904,0.5418107991882464,0.493896513268849
2025-05-26T18:20:54.751921+09:00,raspberry_pi_01,-0.5817952894862826,-1.7874164512644342,0.33537920335333704,0.4275593676166173,0.5422106963051556,0.4945866155942032
2025-05-26T18:20:54.767124+09:00,raspberry_pi_01,-0.5761119678594837,-1.8095042005129525,0.327908563849581,0.42742508112990263,0.5440768828507325,0.49872722954632864
2025-05-26T18:20:54.782331+09:00,raspberry_pi_01,-0.5749753035341238,-1.7992783906756755,0.327908563849581,0.42970795140405155,0.5770017454762665,0.49044600164207774
2025-05-26T18:20:54.797511+09:00,raspberry_pi_01,-0.5880469432757616,-1.7935519371668005,0.3169223292852339,0.4286336595103344,0.5419440982272161,0.4952767179195574
2025-05-26T18:20:54.812682+09:00,raspberry_pi_01,-0.5755436356968036,-1.7915067751993448,0.32966636137987654,0.4282308000501905,0.5424772943830952,0.49895726365478005
2025-05-26T18:20:54.827867+09:00,raspberry_pi_01,-0.5749753035341238,-1.790688710412363,0.3309847095275982,0.42836508653690514,0.5092858336796217,0.49205624040123763
2025-05-26T18:20:54.843101+09:00,raspberry_pi_01,-0.5675869854192852,-1.7927338723798183,0.3309847095275982,0.42809651356347583,0.5416775001492765,0.49021596753362634
2025-05-26T18:20:54.858300+09:00,raspberry_pi_01,-0.5675869854192852,-1.778008706214139,0.32439296878898993,0.4319908216782004,0.5424772943830952,0.4936664791603975
2025-05-26T18:20:54.873496+09:00,raspberry_pi_01,-0.5732703070460841,-1.7960061315277467,0.32263517125869434,0.42970795140405155,0.5404778087985486,0.49251630861814044
2025-05-26T18:20:54.888682+09:00,raspberry_pi_01,-0.5778169643475235,-1.7972332287082202,0.31999847496325107,0.43011081086419545,0.5422106963051556,0.4927463427265919
2025-05-26T18:20:54.903871+09:00,raspberry_pi_01,-0.5840686181370021,-1.8000964554626577,0.33406085520561535,0.42984223789076614,0.5460763684352791,0.49711699078716876
2025-05-26T18:20:54.919075+09:00,raspberry_pi_01,-0.5727019748834044,-1.7947790343472736,0.32351407002384214,0.43011081086419545,0.5451432751624906,0.49090606985898055
2025-05-26T18:20:54.934262+09:00,raspberry_pi_01,-0.5698603140700047,-1.7902796780188717,0.3054966453383129,0.4282308000501905,0.5423439953441255,0.4872255241237579
2025-05-26T18:20:54.949445+09:00,raspberry_pi_01,-0.5852052824623621,-1.8013235526431308,0.31648287990266,0.42836508653690514,0.5380784260970927,0.4927463427265919
2025-05-26T18:20:54.964627+09:00,raspberry_pi_01,-0.5829319538116424,-1.762465475261478,0.31252783545949503,0.429170805457193,0.544343480928672,0.49412654737730033
2025-05-26T18:20:54.979826+09:00,raspberry_pi_01,-0.5840686181370021,-1.797642261101711,0.32307462064126824,0.4299765243774808,0.5455431722794,0.4932064109434947
2025-05-26T18:20:54.995021+09:00,raspberry_pi_01,-0.5960035935532804,-1.7935519371668005,0.32263517125869434,0.42836508653690514,0.5407444068764882,0.49090606985898055
2025-05-26T18:20:55.010202+09:00,raspberry_pi_01,-0.5704286462326844,-1.7939609695602914,0.3032993984254435,0.42970795140405155,0.5091525346406519,0.49136613807588336
2025-05-26T18:20:55.025377+09:00,raspberry_pi_01,-0.5772486321848433,-1.7902796780188717,0.33493975397076314,0.43105081627119796,0.5407444068764882,0.4872255241237579
2025-05-26T18:20:55.040579+09:00,raspberry_pi_01,-0.573838639208764,-1.7927338723798183,0.31999847496325107,0.4286336595103344,0.5423439953441255,0.497807093112523
2025-05-26T18:20:55.055760+09:00,raspberry_pi_01,-0.5840686181370021,-1.7955970991342558,0.3410920453267975,0.4313193892446272,0.5419440982272161,0.49665692257026595
2025-05-26T18:20:55.070949+09:00,raspberry_pi_01,-0.5988452543666798,-1.7984603258886933,0.32615076631928547,0.42782794059004653,0.5438102847727929,0.4934364450519461
2025-05-26T18:20:55.086134+09:00,raspberry_pi_01,-0.5840686181370021,-1.798051293495202,0.3147250823723645,0.43145367573134186,0.5418107991882464,0.4932064109434947
2025-05-26T18:20:55.101312+09:00,raspberry_pi_01,-0.5704286462326844,-1.782508062542541,0.3116489366943473,0.4247393513956098,0.5404778087985486,0.49918729776323145
2025-05-26T18:20:55.116486+09:00,raspberry_pi_01,-0.5829319538116424,-1.7919158075928356,0.3160434305200861,0.42782794059004653,0.5427438924610347,0.49251630861814044
2025-05-26T18:20:55.131687+09:00,raspberry_pi_01,-0.5846369502996822,-1.7927338723798183,0.3191195761981033,0.42903651897047834,0.5452765742014605,0.49734702489562016
2025-05-26T18:20:55.146860+09:00,raspberry_pi_01,-0.5880469432757616,-1.7898706456253803,0.3283480132321549,0.43037938383762475,0.5403445097595788,0.4932064109434947
2025-05-26T18:20:55.162045+09:00,raspberry_pi_01,-0.6016869151800792,-1.790688710412363,0.3283480132321549,0.43145367573134186,0.5416775001492765,0.4936664791603975
2025-05-26T18:20:55.177227+09:00,raspberry_pi_01,-0.5641769924432058,-1.7951880667407645,0.3287874626147288,0.4318565351914858,0.5423439953441255,0.4886057287744664
2025-05-26T18:20:55.192409+09:00,raspberry_pi_01,-0.5840686181370021,-1.8009145202496395,0.3327425070578937,0.4299765243774808,0.5423439953441255,0.49044600164207774
2025-05-26T18:20:55.207601+09:00,raspberry_pi_01,-0.5874786111130819,-1.7939609695602914,0.33362140582304145,0.43051367032433935,0.5412776030323673,0.49044600164207774
2025-05-26T18:20:55.222777+09:00,raspberry_pi_01,-0.5783852965102032,-1.8005054878561486,0.3217562724935466,0.4309165297844833,0.5092858336796217,0.4936664791603975
2025-05-26T18:20:55.237950+09:00,raspberry_pi_01,-0.573838639208764,-1.7870074188709428,0.35559387495173567,0.42849937302361973,0.5092858336796217,0.49090606985898055
2025-05-26T18:20:55.253143+09:00,raspberry_pi_01,-0.592593600577201,-1.7796448357881034,0.3406525959442236,0.42849937302361973,0.5462096674742488,0.49067603575052915
2025-05-26T18:20:55.268355+09:00,raspberry_pi_01,-0.5783852965102032,-1.8103222652999347,0.31560398113751226,0.42984223789076614,0.544343480928672,0.4936664791603975
2025-05-26T18:20:55.283546+09:00,raspberry_pi_01,-0.5891836076011214,-1.7890525808383981,0.3274691144670071,0.4260822162627562,0.5430104905389743,0.4936664791603975
2025-05-26T18:20:55.298725+09:00,raspberry_pi_01,-0.5681553175819649,-1.7915067751993448,0.33977369717907585,0.43011081086419545,0.5456764713183697,0.49550675202800887
2025-05-26T18:20:55.313898+09:00,raspberry_pi_01,-0.5817952894862826,-1.7935519371668005,0.31077003792919955,0.42903651897047834,0.5411443039933974,0.49849719543787724
2025-05-26T18:20:55.329078+09:00,raspberry_pi_01,-0.5704286462326844,-1.8045958117910597,0.3472443366828319,0.42984223789076614,0.5444767799676418,0.4945866155942032
2025-05-26T18:20:55.344274+09:00,raspberry_pi_01,-0.5744069713714439,-1.7972332287082202,0.3419709440919453,0.42970795140405155,0.5762019512424478,0.4952767179195574
2025-05-26T18:20:55.359480+09:00,raspberry_pi_01,-0.5965719257159601,-1.7931429047733092,0.3463654379176841,0.42661936220961477,0.5771350445152362,0.4964268884618145
2025-05-26T18:20:55.374669+09:00,raspberry_pi_01,-0.5880469432757616,-1.7898706456253803,0.3327425070578937,0.42836508653690514,0.5428771915000045,0.4936664791603975
2025-05-26T18:20:55.389847+09:00,raspberry_pi_01,-0.5727019748834044,-1.7894616132318895,0.3498810329782752,0.43078224329776865,0.5416775001492765,0.49412654737730033
2025-05-26T18:20:55.405020+09:00,raspberry_pi_01,-0.567018653256605,-1.787825483657925,0.32527186755413773,0.42836508653690514,0.5434103876558836,0.4934364450519461
2025-05-26T18:20:55.420193+09:00,raspberry_pi_01,-0.5704286462326844,-1.7882345160514164,0.3366975515010587,0.4286336595103344,0.5418107991882464,0.49205624040123763
2025-05-26T18:20:55.435367+09:00,raspberry_pi_01,-0.5704286462326844,-1.796824196314729,0.32571131693671157,0.4319908216782004,0.5474093588249768,0.49665692257026595
2025-05-26T18:20:55.450553+09:00,raspberry_pi_01,-0.5732703070460841,-1.7972332287082202,0.33537920335333704,0.4286336595103344,0.5438102847727929,0.49412654737730033
2025-05-26T18:20:55.465736+09:00,raspberry_pi_01,-0.5664503210939253,-1.7939609695602914,0.33406085520561535,0.43051367032433935,0.542610593422065,0.49113610396743196
2025-05-26T18:20:55.480952+09:00,raspberry_pi_01,-0.5886152754384415,-1.7931429047733092,0.31516453175493836,0.43172224870477116,0.5767351473983269,0.4936664791603975
2025-05-26T18:20:55.496148+09:00,raspberry_pi_01,-0.5698603140700047,-1.7919158075928356,0.31868012681552943,0.4322593946516297,0.5450099761235209,0.4915961721843348
2025-05-26T18:20:55.511326+09:00,raspberry_pi_01,-0.5744069713714439,-1.7874164512644342,0.3041782971905913,0.43051367032433935,0.5455431722794,0.49872722954632864
2025-05-26T18:20:55.526505+09:00,raspberry_pi_01,-0.5880469432757616,-1.7861893540839606,0.33318195644046755,0.4289022324837637,0.5438102847727929,0.493896513268849
2025-05-26T18:20:55.541681+09:00,raspberry_pi_01,-0.573838639208764,-1.7902796780188717,0.3265902157018593,0.4275593676166173,0.5423439953441255,0.49021596753362634
2025-05-26T18:20:55.556880+09:00,raspberry_pi_01,-0.5835002859743224,-1.7890525808383981,0.3072544428686085,0.42661936220961477,0.544343480928672,0.49228627450968904
2025-05-26T18:20:55.572079+09:00,raspberry_pi_01,-0.5897519397638014,-1.7939609695602914,0.34021314656164975,0.42836508653690514,0.5431437895779441,0.493896513268849
2025-05-26T18:20:55.587305+09:00,raspberry_pi_01,-0.5852052824623621,-1.7951880667407645,0.33537920335333704,0.42782794059004653,0.541410902071337,0.49228627450968904
2025-05-26T18:20:55.602487+09:00,raspberry_pi_01,-0.5931619327398807,-1.7919158075928356,0.33318195644046755,0.4313193892446272,0.5455431722794,0.4964268884618145
2025-05-26T18:20:55.617659+09:00,raspberry_pi_01,-0.5897519397638014,-1.7886435484449072,0.3129672848420689,0.42984223789076614,0.5431437895779441,0.49826716132942583
2025-05-26T18:20:55.632840+09:00,raspberry_pi_01,-0.5846369502996822,-1.787825483657925,0.30989113916405175,0.42782794059004653,0.5450099761235209,0.495046683811106
2025-05-26T18:20:55.648027+09:00,raspberry_pi_01,-0.5835002859743224,-1.792324839986327,0.3173617786678078,0.4299765243774808,0.5771350445152362,0.4964268884618145
2025-05-26T18:20:55.663221+09:00,raspberry_pi_01,-0.5994135865293597,-1.8082771033324794,0.32615076631928547,0.43037938383762475,0.5771350445152362,0.4929763768350433
2025-05-26T18:20:55.678462+09:00,raspberry_pi_01,-0.5721336427207242,-1.790688710412363,0.32483241817156383,0.42393363247532195,0.5439435838117627,0.4959668202449117
2025-05-26T18:20:55.693647+09:00,raspberry_pi_01,-0.5812269573236029,-1.7837351597230144,0.32395351940641604,0.43011081086419545,0.5434103876558836,0.49826716132942583
2025-05-26T18:20:55.708837+09:00,raspberry_pi_01,-0.5727019748834044,-1.7915067751993448,0.31868012681552943,0.43078224329776865,0.5450099761235209,0.4943565814857518
2025-05-26T18:20:55.724025+09:00,raspberry_pi_01,-0.5874786111130819,-1.7947790343472736,0.33318195644046755,0.4309165297844833,0.5771350445152362,0.4952767179195574
2025-05-26T18:20:55.739201+09:00,raspberry_pi_01,-0.5761119678594837,-1.802141617430113,0.3217562724935466,0.42943937843062224,0.5400779116816393,0.4886057287744664
2025-05-26T18:20:55.754371+09:00,raspberry_pi_01,-0.5732703070460841,-1.8029596822170952,0.34812323544797963,0.4286336595103344,0.53967801456473,0.4936664791603975
2025-05-26T18:20:55.769562+09:00,raspberry_pi_01,-0.5744069713714439,-1.8041867793975683,0.33977369717907585,0.43105081627119796,0.53967801456473,0.49550675202800887
2025-05-26T18:20:55.784743+09:00,raspberry_pi_01,-0.5755436356968036,-1.7919158075928356,0.32571131693671157,0.43037938383762475,0.541410902071337,0.5026378093900027
2025-05-26T18:20:55.799941+09:00,raspberry_pi_01,-0.5812269573236029,-1.7931429047733092,0.3283480132321549,0.4311851027579126,0.5450099761235209,0.4934364450519461
2025-05-26T18:20:55.815116+09:00,raspberry_pi_01,-0.5869102789504017,-1.7992783906756755,0.32571131693671157,0.4322593946516297,0.544343480928672,0.4918262062927862
2025-05-26T18:20:55.830298+09:00,raspberry_pi_01,-0.5920252684145209,-1.7861893540839606,0.3371370008836325,0.4260822162627562,0.5092858336796217,0.49872722954632864
2025-05-26T18:20:55.845491+09:00,raspberry_pi_01,-0.5727019748834044,-1.7829170949360318,0.3371370008836325,0.42903651897047834,0.5427438924610347,0.4927463427265919
2025-05-26T18:20:55.860692+09:00,raspberry_pi_01,-0.5351920521465305,-1.792324839986327,0.3182406774329556,0.42943937843062224,0.5435436866948534,0.49734702489562016
2025-05-26T18:20:55.875896+09:00,raspberry_pi_01,-0.5795219608355631,-1.7915067751993448,0.3314241589101721,0.4302450973509101,0.5440768828507325,0.49665692257026595
2025-05-26T18:20:55.891083+09:00,raspberry_pi_01,-0.53917037728529,-1.7686009611638442,0.3415314947093714,0.42621650274947087,0.5412776030323673,0.49412654737730033
2025-05-26T18:20:55.906273+09:00,raspberry_pi_01,-0.5840686181370021,-1.7935519371668005,0.3274691144670071,0.4313193892446272,0.5430104905389743,0.4929763768350433
2025-05-26T18:20:55.921458+09:00,raspberry_pi_01,-0.5823636216489625,-1.802141617430113,0.3147250823723645,0.42876794599704904,0.5407444068764882,0.49665692257026595
2025-05-26T18:20:55.936641+09:00,raspberry_pi_01,-0.5721336427207242,-1.8005054878561486,0.3424103934745192,0.4271565081564733,0.5411443039933974,0.4899859334251749
2025-05-26T18:20:55.951835+09:00,raspberry_pi_01,-0.5681553175819649,-1.7915067751993448,0.32527186755413773,0.42702222166975873,0.5438102847727929,0.49665692257026595
2025-05-26T18:20:55.967027+09:00,raspberry_pi_01,-0.5766803000221634,-1.790688710412363,0.3371370008836325,0.430647956811054,0.5420773972661859,0.48929583109982067
2025-05-26T18:20:55.982207+09:00,raspberry_pi_01,-0.5772486321848433,-1.7943700019537827,0.3569122230994573,0.42943937843062224,0.5434103876558836,0.49711699078716876
2025-05-26T18:20:55.997398+09:00,raspberry_pi_01,-0.5732703070460841,-1.7943700019537827,0.34416819100481466,0.4315879622180565,0.5458097703573396,0.49113610396743196
2025-05-26T18:20:56.012574+09:00,raspberry_pi_01,-0.5766803000221634,-1.7931429047733092,0.34021314656164975,0.4322593946516297,0.5411443039933974,0.4927463427265919
2025-05-26T18:20:56.027750+09:00,raspberry_pi_01,-0.5840686181370021,-1.7939609695602914,0.3463654379176841,0.4260822162627562,0.5415442011103068,0.4934364450519461
2025-05-26T18:20:56.042936+09:00,raspberry_pi_01,-0.5766803000221634,-1.7955970991342558,0.3182406774329556,0.43454226492577863,0.5410110049544277,0.49251630861814044
2025-05-26T18:20:56.058533+09:00,raspberry_pi_01,-0.5744069713714439,-1.7988693582821842,0.32351407002384214,0.4293050919439076,0.5427438924610347,0.49734702489562016
2025-05-26T18:20:56.073772+09:00,raspberry_pi_01,-0.5812269573236029,-1.7587841837200582,0.35735167248203115,0.42849937302361973,0.5428771915000045,0.4888357628829178
2025-05-26T18:20:56.088971+09:00,raspberry_pi_01,-0.580090292998243,-1.7935519371668005,0.3046177465731652,0.4289022324837637,0.5419440982272161,0.4952767179195574
2025-05-26T18:20:56.104153+09:00,raspberry_pi_01,-0.5914569362518411,-1.787825483657925,0.3182406774329556,0.43172224870477116,0.5771350445152362,0.4929763768350433
2025-05-26T18:20:56.119331+09:00,raspberry_pi_01,-0.5869102789504017,-1.7927338723798183,0.31868012681552943,0.4275593676166173,0.5418107991882464,0.49757705900407156
2025-05-26T18:20:56.134513+09:00,raspberry_pi_01,-0.5869102789504017,-1.7886435484449072,0.32263517125869434,0.4302450973509101,0.5424772943830952,0.49228627450968904
2025-05-26T18:20:56.149693+09:00,raspberry_pi_01,-0.5846369502996822,-1.7857803216904697,0.33318195644046755,0.42836508653690514,0.5407444068764882,0.4899859334251749
2025-05-26T18:20:56.164881+09:00,raspberry_pi_01,-0.5795219608355631,-1.7951880667407645,0.32527186755413773,0.43011081086419545,0.5435436866948534,0.4945866155942032
2025-05-26T18:20:56.180076+09:00,raspberry_pi_01,-0.5840686181370021,-1.7943700019537827,0.33977369717907585,0.42702222166975873,0.5431437895779441,0.49136613807588336
2025-05-26T18:20:56.195254+09:00,raspberry_pi_01,-0.5817952894862826,-1.7931429047733092,0.3301058107624504,0.4313193892446272,0.5387449212919415,0.4945866155942032
2025-05-26T18:20:56.210434+09:00,raspberry_pi_01,-0.5783852965102032,-1.8009145202496395,0.32351407002384214,0.429170805457193,0.5416775001492765,0.4952767179195574
2025-05-26T18:20:56.225613+09:00,raspberry_pi_01,-0.5817952894862826,-1.7992783906756755,0.33186360829274597,0.42849937302361973,0.5427438924610347,0.49090606985898055
2025-05-26T18:20:56.240783+09:00,raspberry_pi_01,-0.592593600577201,-1.7861893540839606,0.30505719595573905,0.43078224329776865,0.5436769857338232,0.4964268884618145
2025-05-26T18:20:56.255972+09:00,raspberry_pi_01,-0.5829319538116424,-1.7857803216904697,0.3221957218761205,0.42836508653690514,0.542610593422065,0.495046683811106
2025-05-26T18:20:56.271156+09:00,raspberry_pi_01,-0.5846369502996822,-1.790688710412363,0.30989113916405175,0.42876794599704904,0.5756687550865687,0.4945866155942032
2025-05-26T18:20:56.286341+09:00,raspberry_pi_01,-0.5817952894862826,-1.797642261101711,0.3169223292852339,0.4264850757229001,0.576068652203478,0.49113610396743196
2025-05-26T18:20:56.301516+09:00,raspberry_pi_01,-0.5386020451226101,-1.7951880667407645,0.33977369717907585,0.4286336595103344,0.5427438924610347,0.495046683811106
2025-05-26T18:20:56.316688+09:00,raspberry_pi_01,-0.5829319538116424,-1.7910977428058539,0.327908563849581,0.42567935680261226,0.5428771915000045,0.4934364450519461
2025-05-26T18:20:56.331870+09:00,raspberry_pi_01,-0.5749753035341238,-1.787825483657925,0.3485626848305535,0.43521369735935184,0.5442101818897023,0.4961968543533631
2025-05-26T18:20:56.347055+09:00,raspberry_pi_01,-0.5397387094479698,-1.8005054878561486,0.3037388478080174,0.42326220004174875,0.5438102847727929,0.4943565814857518
2025-05-26T18:20:56.362256+09:00,raspberry_pi_01,-0.5817952894862826,-1.7857803216904697,0.3323030576753198,0.4282308000501905,0.5434103876558836,0.48906579699136926
2025-05-26T18:20:56.377440+09:00,raspberry_pi_01,-0.5721336427207242,-1.7915067751993448,0.3182406774329556,0.4282308000501905,0.5407444068764882,0.495046683811106
2025-05-26T18:20:56.392614+09:00,raspberry_pi_01,-0.5749753035341238,-1.7927338723798183,0.31252783545949503,0.42500792436903906,0.5400779116816393,0.49205624040123763
2025-05-26T18:20:56.407793+09:00,raspberry_pi_01,-0.5766803000221634,-1.7886435484449072,0.3371370008836325,0.4302450973509101,0.5771350445152362,0.4899859334251749
2025-05-26T18:20:56.422984+09:00,raspberry_pi_01,-0.5977085900413202,-1.7960061315277467,0.32043792434582496,0.43400511897892,0.5440768828507325,0.4945866155942032
2025-05-26T18:20:56.438157+09:00,raspberry_pi_01,-0.5727019748834044,-1.786598386477452,0.3384553490313542,0.4275593676166173,0.5430104905389743,0.49412654737730033
2025-05-26T18:20:56.453345+09:00,raspberry_pi_01,-0.5761119678594837,-1.790688710412363,0.34592598853511025,0.4338708324922054,0.5415442011103068,0.4952767179195574
2025-05-26T18:20:56.468525+09:00,raspberry_pi_01,-0.5664503210939253,-1.8029596822170952,0.3314241589101721,0.427290794643188,0.5427438924610347,0.4915961721843348
2025-05-26T18:20:56.483698+09:00,raspberry_pi_01,-0.5823636216489625,-1.7927338723798183,0.3265902157018593,0.4299765243774808,0.5424772943830952,0.4961968543533631
2025-05-26T18:20:56.498950+09:00,raspberry_pi_01,-0.5874786111130819,-1.797642261101711,0.3384553490313542,0.42970795140405155,0.5768684464372966,0.4959668202449117
2025-05-26T18:20:56.514129+09:00,raspberry_pi_01,-0.5698603140700047,-1.7947790343472736,0.32395351940641604,0.42769365410333193,0.5427438924610347,0.4929763768350433
2025-05-26T18:20:56.529305+09:00,raspberry_pi_01,-0.5948669292279205,-1.7902796780188717,0.3270296650844332,0.4263507892361855,0.5454098732404302,0.493896513268849
2025-05-26T18:20:56.544478+09:00,raspberry_pi_01,-0.5869102789504017,-1.798051293495202,0.3217562724935466,0.4318565351914858,0.544343480928672,0.49665692257026595
2025-05-26T18:20:56.559686+09:00,raspberry_pi_01,-0.5846369502996822,-1.7996874230691668,0.32087737372839886,0.43011081086419545,0.5398113136036997,0.4918262062927862
2025-05-26T18:20:56.574940+09:00,raspberry_pi_01,-0.5778169643475235,-1.8017325850366221,0.32131682311097276,0.43105081627119796,0.5418107991882464,0.49044600164207774
2025-05-26T18:20:56.590145+09:00,raspberry_pi_01,-0.5698603140700047,-1.796415163921238,0.32483241817156383,0.430647956811054,0.542610593422065,0.49757705900407156
2025-05-26T18:20:56.605531+09:00,raspberry_pi_01,-0.5755436356968036,-1.7898706456253803,0.3323030576753198,0.4309165297844833,0.5404778087985486,0.49228627450968904
2025-05-26T18:20:56.620885+09:00,raspberry_pi_01,-0.5823636216489625,-1.7927338723798183,0.35867002062975284,0.43105081627119796,0.5767351473983269,0.49550675202800887
2025-05-26T18:20:56.636371+09:00,raspberry_pi_01,-0.5891836076011214,-1.7886435484449072,0.32043792434582496,0.4263507892361855,0.5418107991882464,0.4929763768350433
2025-05-26T18:20:56.662514+09:00,raspberry_pi_01,-0.5840686181370021,-1.7927338723798183,0.32263517125869434,0.42742508112990263,0.5427438924610347,0.4918262062927862
2025-05-26T18:20:56.677892+09:00,raspberry_pi_01,-0.5687236497446448,-1.7931429047733092,0.3037388478080174,0.4331994000586322,0.5435436866948534,0.493896513268849
2025-05-26T18:20:56.693165+09:00,raspberry_pi_01,-0.5778169643475235,-1.7915067751993448,0.3265902157018593,0.429170805457193,0.5400779116816393,0.48952586520827207
2025-05-26T18:20:56.708378+09:00,raspberry_pi_01,-0.5977085900413202,-1.787825483657925,0.3059360947208868,0.43145367573134186,0.5442101818897023,0.49228627450968904
2025-05-26T18:20:56.723573+09:00,raspberry_pi_01,-0.5903202719264811,-1.790688710412363,0.32263517125869434,0.42661936220961477,0.5387449212919415,0.4929763768350433
2025-05-26T18:20:56.748434+09:00,raspberry_pi_01,-0.5744069713714439,-1.7931429047733092,0.3388947984139281,0.43011081086419545,0.5451432751624906,0.4918262062927862
2025-05-26T18:20:56.763648+09:00,raspberry_pi_01,-0.5999819186920397,-1.6156228459981787,2.3581647113409234,0.7655584546773695,2.1588614409305644,0.10490883587750677
