timestamp,user_id,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
2025-05-29T09:26:51.028435+09:00,raspberry_pi_01,-0.5948669292279205,-1.7673738639833712,-0.043865613807924586,0.5571458272962462,0.4624978710012313,1.718368072555729
2025-05-29T09:26:51.211743+09:00,raspberry_pi_01,-0.4840421575053393,-1.3841105112822254,0.03347747752507896,0.6132775787429663,0.35772482637098957,-0.588413966995057
2025-05-29T09:26:51.395322+09:00,raspberry_pi_01,-0.4590355423474236,-2.407509559796917,0.5766369143863992,0.8592904224041891,0.4025133034648334,0.24246923273145277
2025-05-29T09:26:51.578390+09:00,raspberry_pi_01,-0.3652607355052395,-1.8696319623561415,0.1639939441495224,-0.7379130505797549,0.9919616537891702,1.1264903115102394
2025-05-29T09:26:51.767690+09:00,raspberry_pi_01,-0.49143047562017805,-1.4618266660455315,-0.22228206313292137,-0.13322100090372502,1.0754068521842481,0.7059879612610532
2025-05-29T09:26:51.951966+09:00,raspberry_pi_01,-0.5368970486345703,-1.9162616552141256,-0.34225174457559165,0.6730350653309817,0.8591958109752762,-0.5631102150654013
2025-05-29T09:26:52.136104+09:00,raspberry_pi_01,-0.23852266322762128,-2.2144462700691254,-0.5909800951124096,-1.3411279489019237,0.587798967632818,0.5318521411633323
2025-05-29T09:26:52.319403+09:00,raspberry_pi_01,-0.2993342046343709,-1.5436331447437484,-0.8137809320773686,0.4865111352843448,0.2776121039501559,0.6314569101227949
2025-05-29T09:26:52.502259+09:00,raspberry_pi_01,-0.2703492643376958,-1.1280562329568071,-1.2839917714314242,3.063871674798456,0.7736178279566819,2.123228103430219
2025-05-29T09:26:52.685944+09:00,raspberry_pi_01,-0.2476159778304997,-1.4405569815839951,3.2277251771089954,4.847599077829037,-0.49272304225616315,0.20428357072851788
2025-05-29T09:26:52.869230+09:00,raspberry_pi_01,0.13543989981575494,-0.8904084123384877,1.6585612942833008,0.8802391143316732,0.5480758540198256,0.7450937596977937
2025-05-29T09:26:53.053314+09:00,raspberry_pi_01,0.10929662033247939,-0.6274005833237208,1.336444896856644,0.3171758755371821,0.9772987595024953,0.4681326931222905
2025-05-29T09:26:53.236697+09:00,raspberry_pi_01,-0.19191942588786925,-0.6044947692882201,1.5399099609883522,0.726078227583265,0.9922282518671098,0.787420035652854
2025-05-29T09:26:53.419875+09:00,raspberry_pi_01,-0.2976292081463311,-0.49487408783260967,1.502556763469572,0.6430891787936166,0.6233898110377475,0.5479545287549313
2025-05-29T09:26:53.603009+09:00,raspberry_pi_01,-0.3044491940984899,-0.4282018076935631,1.5605640819693247,0.5625172867648318,0.2968071655618032,0.5327722775971381
2025-05-29T09:26:53.786352+09:00,raspberry_pi_01,-0.1868044364237501,-0.40693212323202677,1.506511807912737,0.46932246498487074,0.518483467368536,0.601552476024111
2025-05-29T09:26:53.969744+09:00,raspberry_pi_01,-0.1657761464045937,-0.45765214002492105,1.5570484869087338,0.4900025839389255,0.585532883970332,0.5633668140211762
2025-05-29T09:26:54.153016+09:00,raspberry_pi_01,-0.15781949612707502,-0.43924568231782235,1.559245733821603,0.41842788652002166,0.5339461558890297,0.27007332574562243
2025-05-29T09:26:54.335702+09:00,raspberry_pi_01,-0.1680494750553133,-0.40611405844504456,1.551335644935273,0.4400480108810789,0.5582065809815284,0.5757886558775526
2025-05-29T09:26:54.518418+09:00,raspberry_pi_01,-0.17089113586871285,-0.42288438657817895,1.5601246325867508,0.42849937302361973,0.5771350445152362,0.4425989070841835
2025-05-29T09:26:54.702340+09:00,raspberry_pi_01,-0.1617978212658343,-0.37420953175273997,1.5126640992687714,0.48986829745221083,0.5170171779398685,0.5497948016225427
2025-05-29T09:26:54.884980+09:00,raspberry_pi_01,-0.15213617450027606,-0.40856825280599096,1.5508961955526992,0.5811831084181669,0.5239487279662968,0.5267913907774012
2025-05-29T09:26:55.068998+09:00,raspberry_pi_01,-0.14758951719883673,-0.3124456403355863,1.5012384153218503,0.46032527037498977,0.49049066918488365,0.48952586520827207
2025-05-29T09:26:55.251229+09:00,raspberry_pi_01,-0.12030957339020143,-0.32389854735333656,1.54869894863983,0.4926883136732183,0.5118185154200474,0.4368480543728981
2025-05-29T09:26:55.434694+09:00,raspberry_pi_01,-0.13281288096915933,-0.2801320812497907,1.4928888770529467,0.44300231358880104,0.5742024656579012,0.5415135737182918
2025-05-29T09:26:55.617695+09:00,raspberry_pi_01,-0.13508620961987883,-0.2744056277409155,1.5201347387725275,0.5104141299195509,0.4902240711069441,0.5419736419351946
2025-05-29T09:26:55.800520+09:00,raspberry_pi_01,-0.1049646049978441,-0.2960843445959429,1.514421896799067,0.4840939785234813,0.5579399829035889,0.4596214311095882
2025-05-29T09:26:55.983468+09:00,raspberry_pi_01,-0.1259928950170005,-0.2596804615752365,1.5390310622232044,0.43749656763350075,0.5518082271109793,0.5548555520084738
2025-05-29T10:31:59.244990+09:00,raspberry_pi_01,-0.35105243143824205,-1.5698112179271773,0.11609396144896911,1.385693450325583,0.31653542332932966,0.43891836134896084
2025-05-29T10:31:59.425428+09:00,raspberry_pi_01,-0.5846369502996822,-1.796415163921238,0.32922691199730264,0.6829722653478651,0.3618570965790525,0.7165695302498183
2025-05-29T10:31:59.605704+09:00,raspberry_pi_01,-0.6164635514097567,-1.7383325640455038,0.47732135392470143,0.5618458543312586,0.5156841875501708,0.5373729597661663
2025-05-29T10:31:59.785674+09:00,raspberry_pi_01,-0.6170318835724367,-1.704791907779235,0.5898203958636157,0.8379388710165612,0.5900650512953042,0.5819995768057408
2025-05-29T10:31:59.964692+09:00,raspberry_pi_01,-0.5806586251609227,-1.78209903014905,0.28616087250506206,0.7345382762462873,0.39664814575016333,0.7055278930441504
2025-05-29T10:32:00.149440+09:00,raspberry_pi_01,-1.1694507456973025,-1.063429114785216,1.7583163041275722,1.3960335098026104,1.959179480553844,0.823995458896629
2025-05-29T10:32:00.329649+09:00,raspberry_pi_01,-0.7557049312663329,-1.3554782437378499,1.060470684600245,0.3614904161530137,0.45036765845498195,0.4957367861364603
2025-05-29T10:32:00.509524+09:00,raspberry_pi_01,-0.8159481405104028,-1.337071786030751,1.1092495660659463,0.44783662711052813,0.5570068896308005,0.4996473659801343
2025-05-29T10:32:00.688949+09:00,raspberry_pi_01,-0.8085598223955641,-1.3260279114064917,1.0780486599032004,0.4338708324922054,0.5406111078375184,0.4943565814857518
2025-05-29T10:32:00.867132+09:00,raspberry_pi_01,-0.796624846979286,-1.3354356564567866,1.08024590681607,0.42299362706831944,0.5407444068764882,0.4945866155942032
2025-05-29T10:32:01.047934+09:00,raspberry_pi_01,-0.8057181615821645,-1.3374808184242422,1.08024590681607,0.43105081627119796,0.5467428636301279,0.49251630861814044
2025-05-29T10:32:01.228074+09:00,raspberry_pi_01,-0.7932148540032067,-1.341980174752644,1.0635468302782622,0.43454226492577863,0.5447433780455814,0.4964268884618145
2025-05-29T10:32:01.407808+09:00,raspberry_pi_01,-0.8170848048357626,-1.3325724297023491,1.1132046105091111,0.4337365460054908,0.5471427607470373,0.4952767179195574
2025-05-29T10:32:01.587672+09:00,raspberry_pi_01,-0.8085598223955641,-1.3350266240632955,1.098263331501599,0.43776514060693,0.5458097703573396,0.495046683811106
2025-05-29T10:32:01.766854+09:00,raspberry_pi_01,-0.825041455113281,-1.3284821057674383,1.090792691997843,0.43494512438592253,0.5432770886169138,0.4964268884618145
2025-05-29T10:32:01.947006+09:00,raspberry_pi_01,-1.0461226663957635,-1.1530072089597634,1.3540228721595995,0.9335508495573859,0.1404473928502593,0.5555456543338281
2025-05-29T10:32:02.127281+09:00,raspberry_pi_01,-1.0006560933813713,-1.0953336414775205,1.393133867208675,-0.3275335471798111,-0.2690472548648838,2.1862574491459066
2025-05-29T10:32:02.307442+09:00,raspberry_pi_01,-0.26978093217501586,-1.156688500501183,1.3034861931636028,0.15428636715232213,-2.674428413074441,1.6005906090286048
2025-05-29T10:32:02.487786+09:00,raspberry_pi_01,0.803230190964641,-1.4937311927378358,0.9207257809417501,-1.210735770302007,-0.3664888523517881,2.3562526552915024
2025-05-29T10:32:02.669616+09:00,raspberry_pi_01,0.19625144122250454,-1.590262837601732,-0.3936673223367359,-1.208855759488002,-2.3705066042233587,2.723157058271508
2025-05-29T10:32:02.850005+09:00,raspberry_pi_01,-0.9801961355248945,-1.2851246720573832,-0.23326829769726837,0.7388354438211558,-1.323975849271669,1.764834962462915
2025-05-29T10:32:03.030813+09:00,raspberry_pi_01,-0.6983033828356626,-1.527680881397596,-0.22403986066321696,0.4886597190717791,-0.23732208359007778,-0.03518193616940479
2025-05-29T10:32:03.212558+09:00,raspberry_pi_01,-0.4107273085196318,-2.335519858542486,-0.28468387545841284,0.639597730139036,0.3987809303736797,1.6721312167569948
2025-05-29T10:32:03.393906+09:00,raspberry_pi_01,-0.5613353316298062,-2.0631042844774243,-0.35148018160964317,-0.18760702802315476,0.49155706149664186,0.9038172945292698
2025-05-29T10:32:03.572472+09:00,raspberry_pi_01,-0.8744863532664329,-1.3918821267585562,-0.4165186902305779,0.18893228072469959,0.27507942220973025,0.7717777162781578
2025-05-29T10:32:03.753109+09:00,raspberry_pi_01,-0.7630932493811717,-1.630757044557349,-0.314126984090863,0.8462646331928689,0.39571505247737493,-0.5684009995597838
2025-05-29T10:32:03.933264+09:00,raspberry_pi_01,-0.39936066526603375,-1.8512255046490433,-0.2772132359546568,1.0208370659219028,0.251085595195171,-0.43475118254951195
2025-05-29T10:32:04.113352+09:00,raspberry_pi_01,-0.491998807782858,-2.3919663288442554,-0.008709663202013884,0.21350670779347897,0.3887835024509467,1.1462732448370607
2025-05-29T10:32:04.292105+09:00,raspberry_pi_01,-0.6596567957734294,-1.7150177176165124,-0.2548013174433887,-0.19875280642046989,0.7079014017445837,1.2925749378121605
2025-05-29T10:32:04.471156+09:00,raspberry_pi_01,-0.6306718554767543,-1.386564705643172,-0.29479121125761215,0.4834225460899081,0.5955303118930649,0.06258255992244655
2025-05-29T10:32:04.650999+09:00,raspberry_pi_01,-0.5448536989120889,-2.344927603592781,-0.23326829769726837,0.07720592377811797,0.7516234865266693,0.14700507772411564
2025-05-29T10:32:04.831079+09:00,raspberry_pi_01,-0.6244202016872753,-2.0794655802170676,-0.5061663642756502,0.3514189296494156,0.4371710535969744,1.465330553259173
2025-05-29T10:32:05.011224+09:00,raspberry_pi_01,-0.8676663673142739,-1.6393467248206615,-0.27325819151149183,0.337050275570949,0.4390372401425512,1.141442528559581
2025-05-29T10:32:05.190127+09:00,raspberry_pi_01,-0.732971644759137,-1.556313148941972,-0.32071872482947134,0.37115904319646786,0.32173408584915086,-0.1573300477571059
2025-05-29T10:32:05.368981+09:00,raspberry_pi_01,-0.5908886040891612,-2.009930073323584,-0.29391231249246447,0.6334205517501624,0.47302849507984335,-0.5697812042104922
2025-05-29T10:32:05.548841+09:00,raspberry_pi_01,-0.532918723495811,-2.227126274267349,-0.19239950511789722,0.349404632348696,0.6369863130126644,0.810193412389544
2025-05-29T10:32:05.728811+09:00,raspberry_pi_01,-0.6715917711897073,-1.7227893330928428,-0.3009435026136465,0.10339178868747306,0.6017953667246443,1.16398587118782
2025-05-29T10:32:05.908295+09:00,raspberry_pi_01,-0.7125116869026604,-1.6053970361609018,-0.3835599865375367,0.2834699673718071,0.5199497567972036,0.37795932260933596
2025-05-29T10:32:06.086797+09:00,raspberry_pi_01,-0.53917037728529,-1.8475442131076236,-0.37608934703378066,0.50141693530967,0.5286141943302388,-0.719533408812363
2025-05-29T10:32:06.266758+09:00,raspberry_pi_01,-0.5937302649025606,-1.9943868423709223,-0.23854169028815514,0.3856619837616492,0.5634052435013496,0.5909709070353459
2025-05-29T10:32:06.446600+09:00,raspberry_pi_01,-0.5641769924432058,-1.820957107530703,-0.28292607792811725,0.3968077621589644,0.5395447155257602,0.6477893318228454
2025-05-29T10:32:06.626479+09:00,raspberry_pi_01,-0.6073702368068783,-1.8684048651756688,-0.291715065579595,0.4045963783884136,0.5759353531645083,0.4869954900153065
2025-05-29T10:32:06.806157+09:00,raspberry_pi_01,-0.59714025787864,-1.8741313186845439,-0.32159762359461913,0.47885680554161025,0.5144844961994428,0.5424337101520974
2025-05-29T10:32:06.987503+09:00,raspberry_pi_01,-0.6073702368068783,-1.9178977847880896,-0.34313064334073934,0.4613995622687069,0.5691371021770498,0.3222910683640936
2025-05-29T10:32:08.922701+09:00,raspberry_pi_01,-0.5704286462326844,-1.7158357824034947,-0.33214440877639223,0.49443403800050867,0.48675829609373,-0.09614097490902962
2025-05-29T10:32:09.103095+09:00,raspberry_pi_01,-0.4823371610172996,-2.0303816929981378,-0.2794104828675263,0.47133676228559035,0.4067788727118661,0.23993885753848715
2025-05-29T10:32:09.286889+09:00,raspberry_pi_01,-0.5192787515914934,-2.0103391057170747,-0.208659132273131,0.37854479996577317,0.5499420405654025,0.939472581339239
2025-05-29T10:32:09.466059+09:00,raspberry_pi_01,-0.5545153456776473,-1.7939609695602914,-0.2662270013903098,0.30629867011329615,0.5611391598388634,0.8161742992092809
2025-05-29T10:32:09.644360+09:00,raspberry_pi_01,-0.567018653256605,-1.6614344740691802,-0.3123691865605675,0.48731685420463267,0.4465019863248585,0.2604118931906631
2025-05-29T10:32:09.824407+09:00,raspberry_pi_01,-0.4692655212756619,-1.8643145412407578,-0.28204717916296956,0.5502972164737995,0.49835531248410025,-0.1329464322612559
2025-05-29T10:32:10.004599+09:00,raspberry_pi_01,-0.4942721364335776,-2.137548180092802,-0.15460685821654324,0.5837345516657452,0.4624978710012313,0.574868519443747
2025-05-29T10:32:10.185259+09:00,raspberry_pi_01,-0.5198470837541731,-1.8696319623561415,-0.15680410512941273,0.41842788652002166,0.5836666974247551,0.9307312852180853
2025-05-29T10:32:10.365105+09:00,raspberry_pi_01,-0.5988452543666798,-1.778008706214139,-0.17789767549295904,0.7538755303331957,0.7694855577486189,0.9102582495659095
2025-05-29T10:32:10.543388+09:00,raspberry_pi_01,-0.6693184425389878,-1.6822951261372254,-0.0416683668950551,0.8721819251287948,0.5495421434484932,0.18795114902846743
2025-05-29T10:32:10.723416+09:00,raspberry_pi_01,-0.4823371610172996,-1.8381364680573284,0.0343563762902267,0.23230681593352878,0.3395961570711004,-0.4676460600580641
2025-05-29T10:32:10.903374+09:00,raspberry_pi_01,-0.5027971188737761,-2.0205649155543517,-0.012664707645178852,0.0342342480294327,0.4067788727118661,-0.09131025863154996
2025-05-29T10:32:11.083358+09:00,raspberry_pi_01,-0.3146791730267282,-1.8941739059656069,-0.16207749772029928,0.033831388569288856,0.6800419025999012,1.008712847983115
2025-05-29T10:32:11.261955+09:00,raspberry_pi_01,-0.4760855072278207,-1.8589971201253737,-0.29654900878790774,0.7834185574104169,0.6335205379994503,1.2164336479147424
2025-05-29T10:32:11.441046+09:00,raspberry_pi_01,-0.5744069713714439,-1.8802668045869102,-0.2864416729887083,0.6621578599070956,0.48342582011948565,1.0655312727706143
2025-05-29T10:32:11.620876+09:00,raspberry_pi_01,-0.7011450436490623,-1.8356822736963818,-0.22799490510638182,0.32469591879320203,0.5036872740428912,0.5274814931027555
2025-05-29T10:32:11.800725+09:00,raspberry_pi_01,-0.6715917711897073,-1.7506035358502365,-0.19987014462165337,0.39801634053939616,0.455033124818924,0.30917912418236304
2025-05-29T10:32:11.980654+09:00,raspberry_pi_01,-0.5050704475244958,-1.8688138975691597,-0.2416178359661722,0.7552183952003422,0.4494345651821935,-0.04231299353139861
2025-05-29T10:32:12.159695+09:00,raspberry_pi_01,-0.45619388153402407,-1.9763894170573146,-0.11681421131518926,0.6315405409361575,0.3961149495942843,0.328041921075379
2025-05-29T10:32:12.338828+09:00,raspberry_pi_01,-0.45733054585938393,-2.016883624012932,-0.0653986335540449,0.32160732959876526,0.63365383703842,1.0117032913929833
2025-05-29T10:32:12.518582+09:00,raspberry_pi_01,-0.6227152051992355,-1.8512255046490433,-0.10802522366371153,0.2347239726943923,0.9179806871609462,1.2813032664980413
2025-05-29T10:32:12.698632+09:00,raspberry_pi_01,-0.5920252684145209,-1.6053970361609018,-0.31632423100373247,0.3500760647822692,0.6955045911203948,0.23533817536945884
2025-05-29T10:32:12.878180+09:00,raspberry_pi_01,-0.4794955002039001,-1.9309868213798045,-0.2785315841023785,0.41225070813114817,0.6772426227815359,-0.2371518833897468
2025-05-29T10:32:13.056536+09:00,raspberry_pi_01,-0.5533786813522874,-1.949393279086903,-0.1827316187012718,0.43991372439436427,0.6480501332471555,0.32413134123170495
2025-05-29T10:32:13.237176+09:00,raspberry_pi_01,-0.5027971188737761,-2.0667855760188445,-0.17394263104979418,0.30133007010485446,0.7264299681613822,1.095895775086201
2025-05-29T10:32:13.418317+09:00,raspberry_pi_01,-0.6289668589887145,-1.7366964344715399,-0.3097324902651242,0.2826642484515193,0.8382678618570218,0.9502841844364556
2025-05-29T10:32:13.598250+09:00,raspberry_pi_01,-0.5386020451226101,-1.6638886684301268,-0.37652879641635456,0.38364768646092956,0.7246970806547751,0.3285019892922818
2025-05-29T10:32:13.778115+09:00,raspberry_pi_01,-0.5374653807972503,-1.7951880667407645,-0.3128086359431414,0.5281399461658837,0.7096342892511908,-0.22772048494323882
2025-05-29T10:32:22.354808+09:00,raspberry_pi_01,-0.286830897055413,-1.727697721814736,-0.5004535223021898,1.1253119525858937,0.580200922411541,-0.38391364458174926
2025-05-29T10:32:22.533480+09:00,raspberry_pi_01,-0.19419275453858886,-2.40873665697739,-0.6401984259606848,0.4654281568701461,0.5635385425403193,1.134081437089136
2025-05-29T10:32:22.714110+09:00,raspberry_pi_01,-0.3249091519549665,-0.5611373355781653,-0.6230599000403032,3.2411298372617825,-0.3018388184514481,0.5520951427070568
2025-05-29T10:32:22.893709+09:00,raspberry_pi_01,-0.3544624244143215,-1.1493259174183434,2.986137879039003,3.6854838218005312,-0.8928867572434221,1.074272568891768
2025-05-29T10:32:23.073737+09:00,raspberry_pi_01,-0.18225777912231078,-0.3962972810012586,1.43444210917062,0.9426823306539814,1.1151299657972407,0.33816342184724124
2025-05-29T10:32:23.256502+09:00,raspberry_pi_01,-0.38060570389759707,-0.35171275011073044,1.5913255387494964,0.48704828123120336,0.48315922204154615,0.5463442899957714
2025-05-29T10:32:23.436978+09:00,raspberry_pi_01,-0.3504840992755621,-0.3316701628296672,1.5913255387494964,0.7039209572753492,0.6837742756910548,0.693106051187774
2025-05-29T10:32:23.617127+09:00,raspberry_pi_01,-0.31126918005064874,-0.23922884190068228,1.5302420745717267,0.5889717246476162,0.5510084328771607,0.6919558806455169
2025-05-29T10:32:23.797195+09:00,raspberry_pi_01,-0.398224000940674,-0.2617256235426919,1.5891282918366272,0.43306511357191757,0.588465462827667,0.47687398924344426
2025-05-29T10:32:23.976583+09:00,raspberry_pi_01,-0.38685735768707596,-0.2760417573148798,1.5623218794996203,0.42097932976759983,0.5515416290330397,0.4603115334349424
2025-05-29T10:32:24.154870+09:00,raspberry_pi_01,-0.35162076360092187,-0.22941206445689633,1.5878099436889055,0.4893311515053523,0.5286141943302388,0.6038528171086252
2025-05-29T10:32:24.334768+09:00,raspberry_pi_01,-0.3902673506631553,-0.20814237999536,1.5812182029502975,0.4796625244618981,0.5427438924610347,0.4899859334251749
2025-05-29T10:32:24.514741+09:00,raspberry_pi_01,-0.4090223120315921,-0.21141463914328862,1.6062668177570085,0.4135935729982946,0.5118185154200474,0.434547713288384
2025-05-29T10:32:24.694790+09:00,raspberry_pi_01,-0.3811740360602769,-0.1578313955959567,1.5970383807229571,0.5151141569545634,0.5350125482007879,0.5829197132395464
2025-05-29T10:32:24.874638+09:00,raspberry_pi_01,-0.3715123892947185,-0.1549681688415191,1.5733081140639673,0.520888475883293,0.5368787347463647,0.49550675202800887
2025-05-29T10:32:25.058069+09:00,raspberry_pi_01,-0.3834473647109965,-0.13492558156045598,1.556169588143586,0.4760367893206028,0.5478092559418861,0.46859276133919336
2025-05-29T10:32:25.238128+09:00,raspberry_pi_01,-0.39310901147655486,-0.12879009565808974,1.5878099436889055,0.4585795460476994,0.5607392627219541,0.43707808848134955
2025-05-29T10:32:25.418085+09:00,raspberry_pi_01,-0.37435405010811806,-0.08911395348945461,1.5267264795111357,0.49926835152223575,0.5524747223058282,0.5424337101520974
